male(x),parent(y_x),female(x),parent(x_y),female(y),male(y),parent(Y_Z),male(Z),parent(Z_Y),female(Z),parent(Z_W),male(W),h(x)
1,0,0,1,1,0,0,0,0,0,0,0,1
1,0,0,1,1,0,1,1,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1,0,0,1
1,0,0,1,1,0,1,1,0,0,0,0,1
1,0,0,1,1,0,1,0,0,1,0,0,1
1,0,0,1,1,0,0,1,1,0,0,0,1
1,0,0,1,1,0,1,1,1,0,1,1,1
1,0,0,1,1,0,1,0,0,1,0,0,1
1,0,0,1,1,0,1,1,1,0,0,1,1
1,0,0,1,1,0,0,0,0,0,0,1,1
1,0,0,1,1,0,1,1,0,0,0,1,1
1,0,0,1,1,0,0,0,1,1,0,1,1
0,0,1,1,1,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,1,0,0,0,0,1
0,0,1,1,1,0,0,0,1,1,0,0,1
0,0,1,1,1,0,1,1,0,0,0,0,1
0,0,1,1,1,0,1,0,0,1,0,0,1
0,0,1,1,1,0,0,1,1,0,0,0,1
0,0,1,1,1,0,1,1,1,0,1,1,1
0,0,1,1,1,0,1,0,0,1,0,0,1
0,0,1,1,1,0,1,1,1,0,0,1,1
0,0,1,1,1,0,0,0,0,0,0,1,1
0,0,1,1,1,0,1,1,0,0,0,1,1
0,0,1,1,1,0,0,0,1,1,0,1,1
1,0,0,1,0,1,0,0,0,0,0,1,-1
1,0,0,1,0,1,1,1,0,0,0,0,-1
1,0,0,1,0,1,0,0,1,1,1,0,-1
1,0,0,1,0,1,1,1,0,0,0,1,-1
1,0,0,1,0,1,1,0,0,1,1,0,-1
1,0,0,1,0,1,0,1,1,0,0,0,-1
1,1,0,0,1,0,0,0,0,0,0,1,-1
1,1,0,0,1,0,1,1,0,0,0,0,-1
1,1,0,0,1,0,0,0,1,1,0,1,-1
1,1,0,0,0,1,1,1,0,0,0,0,-1
1,1,0,0,0,1,1,0,0,1,0,1,-1
1,1,0,0,0,1,0,1,1,0,0,0,-1
0,0,1,1,1,0,0,0,0,0,0,1,-1
0,0,1,1,1,0,1,1,0,0,0,0,-1
0,0,1,1,1,0,0,0,1,1,0,1,-1
0,0,1,1,0,1,1,1,0,0,0,0,-1
0,0,1,1,0,1,1,0,0,1,1,1,-1
0,0,1,1,0,1,0,1,1,0,0,0,-1
0,1,1,0,0,1,0,0,0,0,0,1,-1
0,1,1,0,0,1,1,1,0,0,1,0,-1
0,1,1,0,0,1,0,0,1,1,0,1,-1
0,1,1,0,0,1,1,1,0,0,1,1,-1
0,1,1,0,0,1,1,0,0,1,1,1,-1
0,1,1,0,0,1,0,1,1,0,0,0,-1
